"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SL1344_1658",48.3904266238322,0.258917188644616,0.429825085612064,0.60237803076552,0.546922530376849,0.644826733835864
"SL1344_2678",7.6524623815218,-0.498324219577681,0.827291130009222,-0.60235653629228,0.546936834979064,0.644826733835864
"SL1344_1720",11.7711293378198,-0.367400909080692,0.610084858667543,-0.602212796893723,0.547032498511522,0.644826733835864
"SL1344_2536",39.4947239542851,-0.322876890699806,0.536972042219135,-0.601291809095793,0.547645644152636,0.645398274943058
"SL1344_4286",584.725971563915,0.170592115075887,0.28425876768071,0.600129651119513,0.548419832975459,0.646125508293424
"SL1344_2961",78.4998558186594,-0.177785238342515,0.296318625032469,-0.599979965225049,0.548519587740253,0.646125508293424
"SL1344_4259",381.497465352406,0.128392888010062,0.214292753461723,0.599147129037172,0.549074776062158,0.646478323470039
"SL1344_1538",133.920293629859,0.175976979292379,0.293713439385845,0.599145138405469,0.549076103396437,0.646478323470039
"SL1344_2213",3.13226259822153,-0.744601616417586,1.24527552847918,-0.597941258290805,0.549879129063043,0.647272320616792
"SL1344_0488",217.973574156116,-0.169893387942967,0.284329819502007,-0.59752223048757,0.550158769408614,0.647450004419822
"STnc070",2027.45287551396,-0.220170299469787,0.368643238652506,-0.597244914282358,0.550343876303649,0.647516380187947
"SL1344_3026",75.6996730989694,0.178236158715761,0.298628321368367,0.596849481318623,0.550607878451865,0.647675528756449
"SL1344_4284",479.126776398218,-0.136071896584635,0.228114287664048,-0.596507557584612,0.550836206574478,0.64779264966718
"SL1344_0544",12.8358154348283,-0.368565363303977,0.618451320878678,-0.595948865919357,0.551209387119324,0.648080024911736
"SL1344_0708",42.0710618518083,0.305518382630209,0.512837481232152,0.595741134006363,0.551348174257973,0.648091744086884
"SL1344_2275",120.700094209297,-0.183479810090765,0.308545202483054,-0.594661037067469,0.552070071297492,0.648788100155941
"SL1344_1447",46.5311529594282,-0.201584313451249,0.339099814456853,-0.594468958274522,0.552198498284186,0.648788100155941
"STnc3490",46.3038560696691,-0.256844323807877,0.432398663263284,-0.593998884893607,0.552512858803114,0.64900588200758
"SL1344_tRNA_10",37260.7295610959,0.233622933266709,0.393934838163977,0.593049689018523,0.553147898976656,0.649600158672165
"SL1344_2416",104.390552339249,0.181707270050946,0.306703508152392,0.592452532237293,0.553547597828106,0.649917844731202
"SL1344_4309",46.2623741835636,0.207026648845723,0.349641193777067,0.592111720616434,0.553775778897712,0.650034051244608
"SL1344_2671",2.88008577634374,-0.761506288868861,1.28907983212911,-0.59073632981374,0.554697101820906,0.65096363873594
"SL1344_0563",10.2725780218318,0.484052848252326,0.8202931398533,0.59009739900896,0.555125352516369,0.651314283700992
"SL1344_0259",288.3869173734,-0.131464515775158,0.224794773164477,-0.584820162517604,0.558668645608675,0.655307585624996
"SL1344_0774",8.28791572434412,-0.412837374347713,0.706305678662388,-0.58450241420903,0.558882341475357,0.655307585624996
"SL1344_1438",92.4511669232036,0.167022889412242,0.285839094532399,0.584324861808959,0.559001768411739,0.655307585624996
"SL1344_0524",4.33920422730336,-0.539997985164243,0.924472005085217,-0.584115021540827,0.559142929087977,0.655307585624996
"SL1344_0785",79.5950302302022,0.304788308707765,0.522050072360557,0.583829645554117,0.559334930814517,0.655307585624996
"SL1344_1715",23.2675004386576,-0.280198310818756,0.479995547509018,-0.583751895768348,0.559387246624049,0.655307585624996
"SL1344_2737",24.4631655328331,-0.281491063424795,0.482275713841975,-0.583672483074753,0.559440683812235,0.655307585624996
"SL1344_2193",201.663976894426,-0.131369124719848,0.225186267456631,-0.58337982241812,0.559637637975694,0.655385697545558
"SL1344_0985",28.0192058256746,0.364483206145396,0.626063179854878,0.582182785817054,0.560443567150452,0.656171600580439
"SL1344_2664",73.220266482408,0.187680170140897,0.322476901066925,0.581995701149294,0.56056957648474,0.656171600580439
"SL1344_0681",53.0055173777814,0.28615314345896,0.492969572222318,0.580468165953886,0.561598948328391,0.65722361224474
"SL1344_0415",198.642945823357,-0.149240497626004,0.257646132104722,-0.579246024020822,0.56242318009614,0.658035120712483
"SL1344_3846",319.924498055104,-0.12830059592078,0.222639770437455,-0.576269889556065,0.564432771806322,0.660232800501652
"SL1344_2691",5.48733847859545,0.582236710472046,1.01084262046835,0.575991453746065,0.564620958198203,0.660299405089531
"SL1344_3244",114.542224238516,0.161905193239028,0.281844271522833,0.574449118175218,0.565663922828915,0.661365372008429
"SL1344_3960",50.3186310115255,0.200548361213905,0.352113614567427,0.569555827769623,0.568978995427228,0.665086739310963
"SL1344_1654",20.8998740691216,0.280500868827784,0.493468788723619,0.568426768293315,0.569745218470147,0.665827687368945
"SL1344_1804",2.57140303567762,0.741006736933639,1.30731012712608,0.566817866363989,0.57083793075645,0.666949751424919
"SL1344_ncRNA_6",680.49184849856,0.187107613250531,0.331389133474357,0.564616018904584,0.572334967189701,0.668388398312763
"sRNA1",680.49184849856,0.187107613250531,0.331389133474357,0.564616018904584,0.572334967189701,0.668388398312763
"SL1344_0275",12.9063656983055,-0.464495954416282,0.824126509872649,-0.563622148847099,0.57301130990315,0.668904693219399
"SL1344_tRNA_36",10475.2381793328,-0.222125095435581,0.394348017029164,-0.563271744356595,0.573249855527093,0.668904693219399
"SL1344_1664",130.862086583455,0.151345688008545,0.268721947102103,0.563205535091778,0.573294934241451,0.668904693219399
"IsrP",43.286826023198,-0.283845324221322,0.504000118470118,-0.563185034723659,0.573308892300149,0.668904693219399
"STnc3010",134.882466584142,-0.150827935204439,0.268475870220164,-0.561793263136655,0.574256882636503,0.669855408426674
"SL1344_3570",14.4813469696227,0.322043038848638,0.573872282122725,0.561175454680293,0.574677933971484,0.670191165000124
"SL1344_0499",211.010104053391,-0.133054641891261,0.237545880348567,-0.560121866546459,0.57539631638972,0.670873434010819
"SL1344_3361",210.993308630721,0.135556319837681,0.242206284361547,0.559673008464687,0.575702496288244,0.671074897781778
"SL1344_tRNA_27",24009.8808696006,-0.16571097618099,0.296330041536237,-0.55921085598311,0.576017825082836,0.671286930273743
"SL1344_1505",99.2755811429978,-0.153103682272991,0.274804712120638,-0.557136306330071,0.57743430341864,0.672781838929869
"SL1344_0112",55.9599033379429,-0.199752779350093,0.359124520934984,-0.556221498966527,0.578059443924864,0.673354263113219
"SL1344_1599",30.1227049802793,0.285971878671957,0.516762610460812,0.553391195266523,0.579995566683644,0.675448958789887
"SL1344_2634",12.8021776730709,-0.350481910984431,0.63355327380733,-0.553200378680414,0.58012620769849,0.675448958789887
"SL1344_3731",108.585550603448,-0.179221685858977,0.324166855382251,-0.552868631950795,0.580353368212399,0.675557102146363
"SL1344_2525",189.776456381615,-0.139592507673342,0.252844877437429,-0.552087545091306,0.580888374751766,0.675908721688834
"SL1344_4257",7.72761890744056,-0.488703016225052,0.885578105151677,-0.551846317543442,0.581053650547708,0.675908721688834
"SroG",260.921659306033,-0.386660895001062,0.700676661266342,-0.551839266777124,0.581058481674459,0.675908721688834
"SL1344_2900",5.38164977965444,0.500310176763047,0.907215559061595,0.551478831867211,0.581305473730822,0.675975427126996
"SL1344_4256",5.37373739112983,0.837257941035201,1.51852931903458,0.55136106398492,0.581386186133763,0.675975427126996
"SL1344_0860",61.9538196442409,0.307183781471135,0.557476454026406,0.551025571129475,0.58161614541804,0.675975427126996
"SL1344_3028",43.532840811537,0.230910386421717,0.419096858513855,0.550971408472352,0.581653274504625,0.675975427126996
"SL1344_0878",268.675730483592,0.126277488435021,0.229548349562111,0.550112813600747,0.582241998515068,0.676503347466353
"SL1344_4368",412.844449299627,-0.134129213541518,0.244860265427314,-0.547778600613066,0.583843934003002,0.678039504112208
"SL1344_2820",83.1167355504719,0.189145745638886,0.345309644996103,0.547756914351525,0.583858826579104,0.678039504112208
"SL1344_0875",126.818303791753,0.155227769490378,0.283470652264193,0.547597320041818,0.583968429997654,0.678039504112208
"SL1344_2320",153.825666041269,-0.270325401094489,0.494330363842459,-0.546851702560276,0.584480619156466,0.678365817313883
"SL1344_4354",39.2664532454446,-0.209718290997069,0.383540538836767,-0.546795631129685,0.584519144912678,0.678365817313883
"SL1344_1379",88.3789629952219,0.161273774959642,0.296334081062838,0.544229588379489,0.586283493195335,0.680209787995806
"SL1344_3851",1271.90633570586,-0.16318116696068,0.300003761595911,-0.543930403047666,0.586489366374504,0.680209787995806
"SL1344_1787",192.438183387844,0.179075443621495,0.329246260176754,0.543895148650616,0.586513627574201,0.680209787995806
"SL1344_2665",30.2702006777136,-0.253410703635526,0.467267522450381,-0.542324667262609,0.587594865462652,0.681306699272322
"SL1344_3896",106.166647926555,-0.216047782570823,0.398637811666874,-0.541965102776968,0.587842546466244,0.681436832090248
"SL1344_2891",40.1190017524929,-0.199928979042871,0.369070953118202,-0.541708788929916,0.588019134171419,0.681484511406682
"SL1344_4469",124.917236098569,-0.189125996407886,0.351021331482577,-0.538787758593165,0.590033311233461,0.683661351638771
"SL1344_1824",251.494425515804,0.1194005214288,0.221761400440035,0.53841886456289,0.590287905534446,0.683798860866635
"SL1344_3008",15.6051096906281,-0.334298438214555,0.62153673227608,-0.537857894561352,0.590675159070776,0.684089945968018
"SL1344_1096",12.363612065654,0.339436086507089,0.631935354313404,0.53713735778541,0.591172737524099,0.684508640387513
"SL1344_4126",27.4026064823137,-0.258235320031,0.48137863654805,-0.536449481603082,0.591647941388322,0.684901240939864
"SL1344_3794",40.7678313994862,0.221946882071838,0.414287578836115,0.535731442143082,0.592144169967729,0.685317993813583
"SL1344_4188",46.2136875701028,-0.240497877607132,0.450000725929197,-0.534438865871901,0.593037935213332,0.686194538191875
"SL1344_0073",36.3331252120543,0.238093384985523,0.445801696583353,0.534079136105319,0.5932867839938,0.686324628712993
"SL1344_2747A",30.6836661716883,0.235433659091599,0.442511818817218,0.532039256535308,0.594698806730834,0.687799930267316
"SL1344_0494",171.651105102943,0.140930081150381,0.265406501462951,0.530997094545755,0.595420792551602,0.688476673713424
"SL1344_1766",3342.41552257371,-0.207743634302391,0.391400632279489,-0.53076979741322,0.595578311875892,0.688500571472338
"SL1344_2186",3.75989694988563,0.547582263740246,1.03394007883033,0.52960734858031,0.596384198257806,0.689137213727538
"SL1344_1655",21.7049708980103,-0.243722508253317,0.460218268942354,-0.529580255067721,0.596402987193341,0.689137213727538
"SL1344_1431",630.18792751028,0.133227582919103,0.252033908622173,0.528609755915132,0.597076191181256,0.68955987384664
"SL1344_4240",151.011101995,0.154680565146002,0.292618946429641,0.528607484352332,0.59707776729658,0.68955987384664
"SL1344_4306",24.7317806378809,-0.247157349411436,0.468008338944156,-0.528104584565804,0.59742674900481,0.68955987384664
"SL1344_4313",137.48766886154,-0.141206524606511,0.267401010783003,-0.528070272408582,0.59745056292307,0.68955987384664
"SL1344_0385",199.304814238056,0.13792640227098,0.261191992977077,0.528065200999805,0.597454082706719,0.68955987384664
"SL1344_0004",261.648253605097,0.121012840023092,0.229462545849035,0.527375130330453,0.597933110374894,0.689954467499103
"SL1344_0777",126.671474067506,-0.135817642752679,0.257741987877233,-0.526951948618367,0.598226957488253,0.69013524951236
"SL1344_0283",30.5831910616529,-0.24506347851604,0.465547748324659,-0.526398160871654,0.59861159325117,0.690265748209139
"SL1344_3968",5.73678247752631,0.428377746389849,0.813796784534038,0.526394002201826,0.598614482098285,0.690265748209139
"SL1344_1286",20.638517145336,-0.256986757999227,0.490064555659487,-0.524393684528759,0.60000474822351,0.691710331877287
"SL1344_0733",64.5584668074016,0.187559958917784,0.358004074747769,0.523904536700954,0.600344939230518,0.69185419307531
"SL1344_3162",604.303219573196,0.101538167875813,0.193842158817947,0.523818804407639,0.60040457304051,0.69185419307531
"SL1344_3738",326.359750811611,0.11562694715453,0.221173382634952,0.522788708916991,0.601121297872929,0.692521467734991
"SL1344_0294",1.6311901603284,0.833392025589499,1.59596675289795,0.522186332563776,0.60154060114304,0.692845870959394
"SL1344_0028",38.4547211234337,-0.21027339726692,0.403415990156799,-0.521232183149685,0.602205037184309,0.69342145523743
"SL1344_0744",7.81211612428757,-0.394091119287793,0.756307080643909,-0.521072894031706,0.602315992722633,0.69342145523743
"SL1344_0343",88.9993031957883,0.239304517648558,0.459500951368291,0.520792213674341,0.602511527799711,0.69348787379555
"SL1344_1716",10.992896646114,-0.353045405183727,0.678662903120705,-0.520207312879948,0.602919088910187,0.693686150960285
"SL1344_0197",132.332265252782,0.185064459351945,0.35579107635493,0.520149243898768,0.602959558367984,0.693686150960285
"SL1344_2694",56.8944252836261,0.202725230454999,0.390922750763422,0.51858130553697,0.604052748380845,0.694784951326938
"SL1344_1126",61.9031925131249,0.227136217084419,0.438411480137613,0.518089118042992,0.604396092316731,0.69502096924468
"SL1344_0754",64.5889349780094,-0.232369262252892,0.449617661931315,-0.516815245323681,0.605285136685125,0.695884260206321
"STnc3060",36.9813604449586,0.260074065269528,0.5039802555409,0.516040186912486,0.605826341737528,0.696347344135597
"SL1344_4457",280.978912986248,0.115662491710696,0.224585909657614,0.515003331629425,0.606550691894254,0.697020678602099
"SL1344_3655",10.6215491977641,-0.506724067867869,0.985031353942145,-0.514424303185816,0.606955371267244,0.697284616347013
"STnc3410",183.660346293103,0.142265353550909,0.276631169083131,0.5142781054732,0.607057567004555,0.697284616347013
"SL1344_0337",40.1134315368147,0.20216652125626,0.393505383114367,0.513757955879102,0.607421226443465,0.697543070129439
"SL1344_2704",2.97010069098325,0.741727826047194,1.44441124780516,0.513515681336793,0.607590644405578,0.697578396167153
"STnc3920",969.833117719751,-0.223929104497935,0.4388214650164,-0.510296606592765,0.609843679752847,0.700005373679345
"SL1344_1294",28.0123367611998,0.366010910870726,0.717571319314867,0.510069035674657,0.610003097374164,0.700028645732075
"SL1344_2155",7.52653817854221,0.474741344283585,0.931121008243754,0.509859986060269,0.610149556788971,0.700037039955601
"SL1344_1812",203.101471333647,0.134151520107428,0.263931274270248,0.508282015757124,0.611255580488987,0.701146107031485
"SL1344_3906",229.288467716382,-0.144539364050759,0.284675671335488,-0.507733461636139,0.611640278504997,0.701427454105001
"SL1344_3863",553.570067783428,0.123177886409779,0.242764049561272,0.507397560027477,0.611875897378235,0.701537748338628
"SL1344_ncRNA_103",44.2241579682865,-0.247419816128454,0.488015303693893,-0.506991920654291,0.612160487481666,0.701704126798875
"SL1344_2053",53.9431628340367,-0.160304317144686,0.316776823027373,-0.506048124394613,0.612822866329136,0.702144572833855
"SL1344_2727",233.96447465108,0.119687241547259,0.236514215153275,0.506046714653894,0.612823855955766,0.702144572833855
"SL1344_2465",323.987693851777,-0.108703490810096,0.215309497524404,-0.50487085827589,0.613649543400339,0.702853683246022
"SL1344_0600",10.8729115570295,-0.308714665347749,0.611597786755137,-0.504767466516925,0.613722168654298,0.702853683246022
"SL1344_4134",27.6019817527178,0.226029820371241,0.448527037177857,0.503938005149982,0.614304942571799,0.703360984542267
"SL1344_4373",21.8204709841541,0.247549350613534,0.492819497324271,0.502312412470662,0.615447779325863,0.704443935988541
"SL1344_2110",20.2675519920161,-0.263189107445008,0.52407819373174,-0.502194349226686,0.615530817452917,0.704443935988541
